qid,err@3,err@10,ndcg@3,ndcg@10
032705,0.956298828125,0.9611260294914246,0.7169486284255981,0.8448041081428528
032706,0.95703125,0.9577778577804565,0.7039180397987366,0.7269641160964966
032708,0.962158203125,0.9626963138580322,0.8420895934104919,0.9280079007148743
032710,0.966796875,0.9677503705024719,0.7653606534004211,0.8432639241218567
032711,0.712158203125,0.7126388549804688,0.7497180104255676,0.8439528346061707
032712,0.9673665165901184,0.9677614569664001,0.8748590350151062,0.8623520135879517
032713,0.959228515625,0.9598707556724548,0.7631344795227051,0.752862811088562
032714,0.951171875,0.9538000226020813,0.694340705871582,0.6092422604560852
032717,0.966796875,0.9672939777374268,0.8748388290405273,0.8160149455070496
032720,0.469970703125,0.4743562638759613,0.6737852096557617,0.685891330242157
032721,0.946533203125,0.9534453749656677,0.6577322483062744,0.7580806016921997
032722,0.0,0.10533853620290756,0.0,0.13991087675094604
032723,0.951904296875,0.9588499069213867,0.6230928897857666,0.817469596862793
032724,0.966796875,0.9673388600349426,0.8748388290405273,0.8904445171356201
032725,0.946533203125,0.9565626382827759,0.6577322483062744,0.8208293318748474
032726,0.967041015625,0.9675515294075012,0.8122885227203369,0.9311556816101074
032727,0.9673665165901184,0.9677311182022095,0.8748590350151062,0.9084399342536926
032728,0.9668782353401184,0.9674711227416992,0.892719030380249,0.9365986585617065
032729,0.953369140625,0.9584132432937622,0.7479812502861023,0.8795225620269775
032730,0.959228515625,0.9597626328468323,0.7631344795227051,0.869439959526062
032731,0.9507649540901184,0.9563034772872925,0.6379934549331665,0.7033208012580872
032733,0.197998046875,0.30395153164863586,0.29449179768562317,0.5513100624084473
032735,0.947998046875,0.9546340107917786,0.5985158681869507,0.6792118549346924
032736,0.962158203125,0.9624349474906921,0.9625431895256042,0.8353935480117798
032737,0.943115234375,0.9545831084251404,0.6126077175140381,0.7049968242645264
032738,0.431884765625,0.47943273186683655,0.390377938747406,0.489138662815094
032740,0.9388020634651184,0.9474246501922607,0.5542851090431213,0.6109805107116699
032741,0.94140625,0.9495137929916382,0.5900454521179199,0.6915774345397949
032743,0.943359375,0.9526993036270142,0.5284951329231262,0.8258016109466553
032744,0.46875,0.4775426983833313,0.29608190059661865,0.453923761844635
032745,0.9668782353401184,0.9676264524459839,0.7810032963752747,0.8711706399917603
032748,0.957763671875,0.9584988355636597,0.7236568927764893,0.8466401100158691
032749,0.951904296875,0.9573322534561157,0.6230928897857666,0.6233349442481995
032751,0.953369140625,0.9585806131362915,0.6543781161308289,0.754575252532959
032752,0.966796875,0.966984212398529,0.8748388290405273,0.8160043954849243
032754,0.943115234375,0.9547536969184875,0.5359453558921814,0.8398535847663879
032758,0.47265625,0.48007506132125854,0.3920743465423584,0.5446833372116089
